,MAF,STAT1,KLF10,FOXO4,ZNF831,IRF7,ZNF182,YBX3,ZNF527,MEF2C,ZNF564,PBX4,HLX,SOX4,ZNF34,KLF4,ZNF283,MXI1,MAFF,MAFB,AEBP1,HLX,EGR3,KLF4,ZNF331,ZNF683,XBP1,BCL11B,FOSB,YBX3,FOS,NR4A2,HES4,ZNF10,PBX1,NRL,ZBTB18,FOXO4,CASZ1,IRF8,ZNF34,ZNF784,ZNF10,KLF5,ZNF778,ZNF778,ZNF597,HIC1,TRPS1,MAFF
4099,0.4624617,0.43849438,0.47477394,0.48512357,0.49070922,0.4905009,0.46024913,0.48449007,0.4552385,0.4449954,0.48466805,0.46971092,0.5014104,0.46798143,0.5347042,0.4800933,0.4596715,0.51285,0.43908647,0.53807205,0.50304574,0.51658106,0.4856234,0.48243225,0.42986757,0.49712366,0.4257084,0.46505705,0.43385082,0.45466083,0.4979408,0.4882255,0.48580605,0.4918146,0.47626153,0.5332061,0.5404614,0.5003617,0.5111676,0.4655658,0.49675554,0.4580048,0.47792092,0.41406232,0.4461466,0.49572277,0.46689257,0.46201095,0.46894348,0.47190207
4100,0.39281398,0.37964147,0.42392153,0.42566332,0.48223945,0.4130938,0.50613844,0.4992416,0.33785278,0.3893555,0.5685849,0.34703302,0.49315616,0.49188536,0.54550546,0.5104698,0.4635814,0.5384182,0.45027173,0.55846673,0.5386246,0.42231947,0.3712666,0.42362776,0.4546483,0.475011,0.5296905,0.36621726,0.35037345,0.43406886,0.43879533,0.5038448,0.51795,0.42553413,0.4846322,0.5134096,0.66562015,0.53081757,0.4941857,0.52756983,0.52469707,0.51414186,0.47773468,0.36601633,0.35973227,0.6055048,0.4863948,0.3952949,0.49331808,0.4343518
4101,0.16291353,0.14115146,0.54528725,0.6202607,0.61399233,0.41350752,0.36496788,0.45966163,0.17491287,0.2562194,0.5328872,0.32266372,0.42109534,0.46923137,0.555219,0.3705743,0.66611373,0.8636341,0.46616107,0.4980858,0.546101,0.43390024,0.1799435,0.24839455,0.234269,0.44450563,0.22404689,0.13188854,0.12131852,0.40417945,0.42474055,0.6911717,0.58904576,0.5811021,0.37590262,0.7090789,0.8382542,0.7235265,0.3613556,0.35754007,0.5440892,0.28211543,0.82504356,0.25805774,0.24508718,0.38484013,0.30136546,0.4750781,0.30216408,0.23837271
4102,0.22666734,0.23105878,0.3403477,0.38083,0.4511371,0.43386507,0.42339635,0.45813006,0.34527916,0.34971693,0.63303214,0.33755958,0.46327275,0.41731364,0.615105,0.42052773,0.51026815,0.55114156,0.48603845,0.6181685,0.5629061,0.51044697,0.39036217,0.4299158,0.25988084,0.3813733,0.39531916,0.21524745,0.23521379,0.5216093,0.45832887,0.48396015,0.56298804,0.40305462,0.41647696,0.52118605,0.6789997,0.47787133,0.45047486,0.49897468,0.40744007,0.41314963,0.4702494,0.34157017,0.28659517,0.61773324,0.41410732,0.39444387,0.45039696,0.35063034
4103,0.4236453,0.39282283,0.3959349,0.4862271,0.5063603,0.47877935,0.50534904,0.45280516,0.368747,0.4067012,0.5216028,0.33635145,0.42070556,0.47213358,0.5754575,0.43961823,0.407565,0.55364066,0.44658294,0.5894087,0.4838069,0.5359239,0.3657566,0.47343487,0.37921566,0.42074937,0.4976501,0.36814427,0.38172096,0.4048915,0.5225113,0.56846255,0.43322188,0.49806225,0.5063216,0.4872979,0.5853734,0.56256676,0.4763561,0.5443264,0.5429202,0.46149048,0.54640234,0.38136208,0.3748555,0.57043153,0.39816433,0.45250958,0.4406219,0.48098585
4104,0.43244365,0.41248816,0.40006962,0.5268339,0.4918538,0.413171,0.57085514,0.49572602,0.40551832,0.40739194,0.56350285,0.33957022,0.41903326,0.49500012,0.57813865,0.501615,0.4381293,0.52143323,0.42851418,0.5407925,0.48880783,0.4803913,0.39912662,0.48085937,0.45254824,0.4622608,0.5789088,0.3789544,0.40017954,0.38826546,0.43867517,0.53421503,0.38437337,0.44279745,0.49509123,0.51627696,0.5684173,0.5803321,0.42676845,0.50827783,0.4950327,0.49320373,0.5839394,0.422251,0.39457834,0.4502507,0.45063093,0.44859445,0.50015,0.44768897
4105,0.43519664,0.43709,0.42981166,0.4853629,0.46563175,0.48074782,0.5045416,0.48551986,0.43540806,0.42829993,0.5241444,0.42684054,0.47203016,0.50515735,0.5429052,0.44941244,0.43625435,0.52054566,0.48327842,0.5000289,0.5274831,0.52956575,0.43503088,0.44270608,0.42063397,0.46758854,0.4761398,0.42290834,0.3933156,0.45587903,0.49890468,0.4892003,0.4807196,0.4958062,0.48561582,0.5093395,0.55778044,0.5317442,0.4986364,0.48686168,0.5016778,0.47358572,0.49447268,0.4273178,0.4045155,0.55180025,0.44738668,0.49258116,0.48141766,0.51580274
4106,0.23879844,0.2908024,0.37276214,0.36837178,0.4693849,0.4158823,0.42663708,0.59856975,0.3291825,0.3368196,0.5939715,0.47954336,0.5713041,0.29861298,0.6066982,0.41198197,0.46596715,0.5743483,0.4766252,0.49546877,0.45859778,0.51256853,0.37006962,0.24909195,0.3831168,0.4477552,0.30667964,0.18830106,0.3336925,0.36823153,0.46136045,0.52309304,0.51229876,0.46145612,0.46139503,0.49248186,0.81528777,0.59518355,0.5100455,0.32771027,0.37734947,0.47724444,0.44068706,0.32695168,0.30343243,0.5261831,0.28193402,0.38609225,0.28046632,0.39970294
4107,0.3311698,0.44717434,0.39977634,0.4458377,0.5145594,0.43942577,0.43202066,0.43662235,0.3231668,0.40257624,0.46348357,0.44047034,0.5695995,0.50675404,0.55032855,0.39134,0.42471308,0.56071544,0.36859164,0.5019784,0.4891398,0.4581563,0.46748006,0.47940677,0.41945043,0.4157982,0.52825713,0.33312067,0.42673334,0.4409195,0.5427165,0.51730746,0.47471797,0.43768793,0.4169612,0.5366535,0.58022,0.48442668,0.48574477,0.4904322,0.50991493,0.42494118,0.49455306,0.3610888,0.33607495,0.55760366,0.48688588,0.42494512,0.44105577,0.3926522
4108,0.44785774,0.42089194,0.4788577,0.5356165,0.5550583,0.47307706,0.44398868,0.5940299,0.35472107,0.42367333,0.48556682,0.45979047,0.44122967,0.59209883,0.5512264,0.45281833,0.56969976,0.6196201,0.4698433,0.49426502,0.5505279,0.42886305,0.40847045,0.39757907,0.48599735,0.46250653,0.4582096,0.39115477,0.35634655,0.4731778,0.47103608,0.52632666,0.42912444,0.4523328,0.486081,0.55178726,0.6332178,0.54756916,0.50190204,0.43165565,0.5134033,0.4128365,0.5475728,0.40231693,0.3959482,0.4462369,0.5112116,0.50015783,0.44064265,0.48816198
4109,0.43688992,0.36573637,0.41069332,0.4798282,0.49142835,0.42768174,0.515381,0.47607884,0.41654754,0.40075803,0.56641024,0.40540212,0.50429225,0.46641716,0.5683606,0.44541255,0.4574569,0.48677775,0.45209432,0.5208538,0.5588428,0.515105,0.42308003,0.44068047,0.43452293,0.4993148,0.4531173,0.38525796,0.46038273,0.43662798,0.47233567,0.46674794,0.46064338,0.44753164,0.4601658,0.56291026,0.5656394,0.4849985,0.4747842,0.5011757,0.46533546,0.49121267,0.516198,0.43568388,0.40230966,0.5496807,0.44783485,0.4557079,0.5361005,0.4558518
4110,0.43576324,0.43983096,0.49473736,0.45651308,0.49968588,0.46935192,0.46249548,0.47972807,0.45503882,0.45278457,0.50917786,0.45582074,0.49146095,0.48682925,0.54050934,0.44553828,0.45828003,0.53152657,0.44275275,0.51123786,0.49125245,0.51248807,0.49295044,0.47099078,0.44417948,0.48567566,0.45262372,0.46741492,0.40741855,0.48052052,0.4982031,0.49312538,0.49380994,0.4784462,0.45047492,0.5229283,0.5656642,0.49865636,0.5094489,0.46141034,0.4898284,0.47915417,0.48881397,0.43745124,0.43638974,0.5053823,0.5037752,0.47310254,0.4884781,0.47355336
4111,0.30815804,0.29156286,0.42892024,0.3604419,0.4105345,0.41396275,0.5173448,0.555016,0.4399842,0.44031522,0.6311562,0.4189413,0.57989013,0.42266542,0.4542084,0.3490141,0.4303175,0.5545869,0.47669125,0.47264495,0.5633557,0.59815395,0.4430034,0.40924734,0.4388633,0.4136588,0.38195276,0.266505,0.32928848,0.4236145,0.40706387,0.39987433,0.52980214,0.5565759,0.41774574,0.5334835,0.67482924,0.5623647,0.45856896,0.3973205,0.38659263,0.59424865,0.48038858,0.45339435,0.36319423,0.5048371,0.36258793,0.52937055,0.37596864,0.53240615
4112,0.44208902,0.46508804,0.4770345,0.46765202,0.5357028,0.5080253,0.4977499,0.47195393,0.40235108,0.4624374,0.4227276,0.4919023,0.47753096,0.49824604,0.5344381,0.45402294,0.4663561,0.5705391,0.42161036,0.49707022,0.48785815,0.42649755,0.5009387,0.472181,0.46629634,0.4737784,0.4586649,0.434665,0.4173216,0.45989394,0.5279033,0.54919475,0.5019847,0.4896228,0.44083416,0.52035105,0.5695948,0.5198698,0.5414984,0.4821653,0.56261796,0.4407064,0.5138067,0.43517205,0.4156266,0.5074739,0.48768714,0.46988684,0.42349595,0.5170324
4113,0.30805218,0.35989672,0.4280137,0.42182738,0.4347384,0.47044396,0.4660041,0.5288962,0.3935026,0.34951583,0.53782946,0.41582888,0.47560346,0.4666442,0.4716236,0.46668634,0.48852453,0.5589842,0.49218196,0.49374437,0.61048955,0.48871765,0.4401481,0.39122748,0.3374595,0.45078063,0.48630068,0.32257873,0.28217983,0.48164427,0.35887954,0.47416717,0.5378948,0.4656947,0.44897762,0.54698426,0.6685908,0.5473209,0.48278278,0.39748138,0.5020733,0.42014816,0.44738355,0.34153768,0.37729186,0.56159365,0.41502303,0.4171654,0.37056845,0.43879628
4114,0.43227702,0.44092894,0.47235298,0.4768231,0.519587,0.43223563,0.47336665,0.5146698,0.3865313,0.45326453,0.4484197,0.4465586,0.49305192,0.50718427,0.54258835,0.4802183,0.52504367,0.5528286,0.39876994,0.532711,0.497658,0.43990788,0.47844368,0.46860707,0.46587378,0.4675131,0.47407466,0.4495861,0.4241953,0.46242413,0.47610536,0.5407522,0.5084595,0.47405785,0.43943617,0.53406763,0.56614316,0.50258243,0.5187201,0.48927876,0.48753777,0.4566519,0.49763083,0.45586312,0.4461969,0.46835694,0.49941233,0.47660214,0.4426189,0.4899153
4115,0.44299254,0.4523905,0.46110564,0.46257815,0.52720755,0.45375156,0.48913833,0.46684697,0.42959523,0.4723959,0.50479585,0.4396801,0.47197238,0.48758298,0.53295195,0.49165255,0.48204237,0.5221153,0.44552028,0.53507614,0.47497144,0.50306344,0.47321978,0.4717846,0.43801036,0.46274447,0.48674408,0.47066367,0.40758717,0.49583372,0.49503696,0.50964576,0.502571,0.46558884,0.47193745,0.48763043,0.5655149,0.53454506,0.48611826,0.49828795,0.51699346,0.47317928,0.48663834,0.44399467,0.44120136,0.5367641,0.5100176,0.46297854,0.48646903,0.5057552
4116,0.2071538,0.27785137,0.35574588,0.4027021,0.3164792,0.57893455,0.46082172,0.60344744,0.47201023,0.50455713,0.6219632,0.31576544,0.6225048,0.41159862,0.476833,0.42597935,0.46907157,0.6614571,0.40308857,0.4663295,0.39332175,0.41344827,0.48539212,0.4547096,0.345492,0.3777175,0.49280852,0.34605846,0.3470201,0.45871034,0.41006136,0.55652523,0.5245353,0.43902677,0.46212918,0.52158713,0.71983725,0.50990266,0.50081605,0.41173744,0.41158673,0.45695314,0.44809037,0.35073072,0.3433638,0.53168106,0.44597363,0.3280195,0.29855293,0.43473625
4117,0.14796734,0.1598357,0.25328866,0.35450554,0.2328636,0.4251222,0.4717711,0.6922474,0.5125846,0.22187236,0.7147846,0.3400889,0.62642473,0.3122753,0.573285,0.5588235,0.3194122,0.48385447,0.37246248,0.4794505,0.6744412,0.55954736,0.2334125,0.3279283,0.3036503,0.46037537,0.44702715,0.1705465,0.22051942,0.5183504,0.33452535,0.5093747,0.54565424,0.51604545,0.3278678,0.62031233,0.8901324,0.63359356,0.36429632,0.24988118,0.4067948,0.36440408,0.3580123,0.2821746,0.18565476,0.41733867,0.28378367,0.30266583,0.2919411,0.25562853
4118,0.42531753,0.45650136,0.46546766,0.47468907,0.51817256,0.49698257,0.47791034,0.4802756,0.46327505,0.47494373,0.47951353,0.47686943,0.5004718,0.45726082,0.53291506,0.4689682,0.4658249,0.53483415,0.4477983,0.47699937,0.49174765,0.48704648,0.49378154,0.49877524,0.4424278,0.47690862,0.45208168,0.4430049,0.44155324,0.4697952,0.51719916,0.52424145,0.5045654,0.4947277,0.4681001,0.5225739,0.5253742,0.5056812,0.47795048,0.46597663,0.48395753,0.4577032,0.508963,0.43394473,0.4414636,0.5093227,0.4728366,0.47577047,0.45793623,0.4713486
4119,0.41499853,0.43620118,0.47468728,0.45664907,0.5290793,0.4404993,0.50691366,0.4649105,0.37095314,0.44259578,0.3783366,0.4865896,0.53662217,0.528825,0.5317282,0.443493,0.46596402,0.53750956,0.39237404,0.5077046,0.54210037,0.43260446,0.48369786,0.46547365,0.4724681,0.50114113,0.45397943,0.41392818,0.41341412,0.43344516,0.48824742,0.52964985,0.4957064,0.45993692,0.43108338,0.52894175,0.5832953,0.47513643,0.5435669,0.46469894,0.53752226,0.4259332,0.5021407,0.4224954,0.3875648,0.44976354,0.436371,0.45549583,0.40474033,0.5075859
4120,0.38005316,0.4038567,0.5013972,0.43506193,0.5269554,0.45413148,0.48666534,0.48785084,0.43718708,0.45372313,0.54529625,0.46931675,0.5395289,0.40529126,0.54675347,0.41848013,0.45728174,0.5204981,0.4087136,0.5439202,0.47858027,0.52791023,0.5163615,0.42032135,0.45247236,0.46114314,0.39795914,0.39658284,0.39513394,0.41896677,0.50865203,0.51935285,0.4979251,0.5005467,0.45210755,0.48123834,0.66016525,0.51485556,0.5240713,0.4405723,0.46773142,0.46181142,0.47193083,0.39608717,0.42727017,0.5708691,0.4784473,0.4410782,0.4253127,0.52278906
4121,0.3993346,0.44704553,0.46803188,0.49315813,0.53702223,0.4630842,0.49761933,0.47939748,0.39372635,0.4579974,0.42281878,0.49419382,0.5229762,0.52504724,0.5210824,0.44573084,0.46503478,0.5642598,0.41771752,0.49258983,0.52462125,0.44791672,0.49806818,0.4881065,0.47650203,0.47393075,0.43900946,0.4238878,0.42837667,0.4745553,0.49705258,0.5396582,0.5089092,0.47430336,0.43469077,0.54594535,0.566664,0.5192007,0.50368464,0.4655342,0.55670756,0.42286223,0.54367995,0.42970005,0.4109252,0.48286206,0.4784922,0.47798195,0.4248661,0.46975628
4122,0.22548583,0.14815533,0.26313168,0.35622013,0.530437,0.4613195,0.38655996,0.42665178,0.24327761,0.5692026,0.5028961,0.16863886,0.5811959,0.5933194,0.662643,0.38258344,0.4831592,0.64427114,0.489382,0.62403417,0.553065,0.5254654,0.2393446,0.41560706,0.30742714,0.2789787,0.41955182,0.19145092,0.21740636,0.5123712,0.45437878,0.5944578,0.3721128,0.45574504,0.4227811,0.562423,0.68219745,0.5336789,0.39549834,0.5247261,0.5025236,0.45751333,0.46985486,0.25445986,0.18748704,0.6223989,0.30405605,0.4280928,0.52020055,0.318443
4123,0.37332708,0.36380127,0.38593662,0.44497627,0.44204205,0.4440754,0.46465227,0.5143146,0.42661726,0.43843022,0.4668338,0.45443827,0.51578116,0.4708257,0.51237404,0.45871928,0.4445187,0.5524252,0.3981048,0.49494848,0.5230087,0.5002032,0.47410357,0.4464321,0.4558986,0.43481898,0.4350744,0.38595012,0.36385325,0.47571722,0.51139027,0.5275845,0.48388913,0.47858834,0.42819083,0.514123,0.578746,0.50246906,0.4619951,0.46912974,0.52125376,0.43762413,0.47081444,0.48660314,0.34848768,0.5048475,0.37041035,0.49723563,0.42681015,0.4318295
4124,0.27229595,0.33290184,0.3594311,0.47298473,0.47488678,0.44165525,0.64548236,0.58918273,0.16203266,0.28732225,0.5902886,0.3181774,0.52837193,0.52290523,0.6914792,0.46160132,0.36443576,0.66567564,0.44551677,0.55726784,0.52585983,0.49391705,0.19540817,0.3737569,0.42858648,0.3921767,0.54796016,0.14186716,0.29249257,0.36323982,0.32413387,0.5903355,0.43653405,0.5283989,0.4546942,0.42548645,0.8610605,0.6186159,0.4089653,0.5470624,0.50758094,0.54883814,0.46931964,0.41711807,0.31233835,0.59847367,0.31260866,0.43196318,0.40583515,0.52272344
4125,0.24526939,0.2806601,0.47272065,0.38052762,0.39225292,0.50736856,0.32961178,0.55005014,0.41765282,0.3656168,0.52245504,0.3481538,0.55727875,0.47654954,0.45187303,0.41240877,0.5912518,0.6953543,0.34561354,0.48141745,0.47286364,0.44001523,0.4824833,0.43751583,0.3352884,0.5094742,0.43063736,0.40000874,0.29081595,0.4358923,0.41949055,0.58448565,0.5905734,0.4901715,0.37886715,0.6344571,0.67035073,0.49498963,0.5277071,0.44635576,0.4179521,0.32952678,0.4662269,0.35611355,0.41457424,0.5042182,0.38217723,0.3976009,0.30210245,0.3832649
4126,0.40125567,0.38890192,0.42262727,0.48918706,0.4712122,0.45944574,0.43411815,0.49276572,0.4437501,0.4399396,0.5408817,0.47807875,0.5505877,0.49031648,0.5229159,0.44057813,0.46171454,0.52976143,0.45017514,0.4838977,0.5553824,0.5233032,0.45249692,0.49424413,0.47191134,0.44329283,0.41106611,0.40581995,0.38491055,0.41738972,0.47229657,0.47707212,0.49500218,0.51717013,0.43294534,0.5255604,0.57942843,0.54387075,0.47390467,0.47099268,0.502179,0.47239763,0.51049036,0.45272917,0.4146275,0.497252,0.39666826,0.48313004,0.45954797,0.44479585
4127,0.19449836,0.1505507,0.3257264,0.24620032,0.48972988,0.35595375,0.29417488,0.6683758,0.28738308,0.24305195,0.5358603,0.51118886,0.60706717,0.26855236,0.58554685,0.39064258,0.4438036,0.670035,0.3012854,0.5827974,0.55688584,0.4841755,0.29068956,0.13749894,0.24760336,0.41737074,0.12389967,0.07620269,0.1537354,0.37625232,0.4380951,0.52704954,0.5553248,0.64750797,0.3150885,0.49442217,0.9494071,0.56027293,0.42930692,0.32141495,0.38388488,0.4388305,0.33629268,0.20576954,0.19626755,0.61889046,0.16584706,0.346038,0.20560944,0.37703186
4128,0.35871577,0.29606408,0.32799703,0.473981,0.3627897,0.43923557,0.42448676,0.5061469,0.36952984,0.29105538,0.54695666,0.37651774,0.39917216,0.3896827,0.598588,0.50229985,0.39271155,0.5751731,0.40625966,0.5473563,0.56882715,0.45096633,0.37340128,0.3681666,0.31807062,0.51119673,0.47289014,0.27733493,0.28348613,0.41119677,0.43761006,0.4765517,0.5152757,0.4932951,0.39271513,0.58580154,0.6485764,0.5187087,0.36708432,0.45316252,0.46366417,0.426073,0.46430284,0.3932667,0.32549122,0.5187218,0.30649483,0.38707846,0.46283227,0.39505503
4129,0.42104346,0.43161815,0.4950506,0.42440942,0.550859,0.45918524,0.4962764,0.53681576,0.40483528,0.44872925,0.4707866,0.46040362,0.45265108,0.4909184,0.5285347,0.4541472,0.47791222,0.5747772,0.40696806,0.5081693,0.48621404,0.45390427,0.4666868,0.42569008,0.4552373,0.45668435,0.44126624,0.4082517,0.38506362,0.4813027,0.49591145,0.5202776,0.49784678,0.51506686,0.45146427,0.5154981,0.6135313,0.51392907,0.52048963,0.45094958,0.4995452,0.46731243,0.4810896,0.41773516,0.4006179,0.56090444,0.48118696,0.46140838,0.42941105,0.50051713
4130,0.2673169,0.27374163,0.3776912,0.46785486,0.4635817,0.46829987,0.32508403,0.43009567,0.32525557,0.40001583,0.54730767,0.32221895,0.43532598,0.417973,0.6528566,0.43401882,0.52144265,0.56048405,0.45883644,0.52949816,0.5348983,0.4366632,0.38871938,0.43799588,0.24611136,0.41648978,0.4304607,0.28179768,0.227808,0.36391655,0.4843059,0.58769035,0.4861082,0.44451937,0.47204828,0.5176629,0.6350285,0.50642586,0.4667936,0.4633104,0.39825404,0.35274026,0.5284216,0.30724847,0.32879835,0.5077072,0.2837867,0.33087927,0.42284608,0.35233587
4131,0.29201084,0.34243494,0.4077203,0.38303927,0.44439137,0.44766152,0.50096595,0.5184339,0.34783316,0.31950873,0.6372447,0.28836036,0.4407444,0.5236213,0.59481657,0.49883673,0.52768284,0.57896346,0.47604793,0.55301094,0.58640206,0.50130314,0.3193985,0.38416117,0.33385623,0.46075982,0.51196337,0.30972826,0.25269973,0.49176434,0.4496976,0.575327,0.5400916,0.39658827,0.4779527,0.50610274,0.77888376,0.59885484,0.4726687,0.51500356,0.43420905,0.5025447,0.4300601,0.31460673,0.26700538,0.64468485,0.46537486,0.3461048,0.5436803,0.47358266
4132,0.4397019,0.47693238,0.46748668,0.4802065,0.5206455,0.48625007,0.50044984,0.48723125,0.45745808,0.45613873,0.43928885,0.49326935,0.51946187,0.505451,0.5080449,0.4631229,0.49164787,0.54115903,0.43582255,0.49463004,0.5159246,0.45152605,0.49310312,0.49997875,0.45919386,0.4739656,0.4557309,0.4517172,0.48459497,0.4715541,0.5070543,0.5099574,0.51718354,0.49423727,0.46960184,0.5377769,0.5166267,0.50461555,0.50062054,0.48559427,0.5057847,0.45732892,0.5108532,0.4431695,0.43653044,0.48734772,0.46804053,0.46929055,0.44546548,0.4748215
4133,0.28959766,0.27716404,0.3223409,0.45194465,0.33955178,0.39837325,0.41217256,0.5324281,0.3081067,0.2595126,0.5361385,0.35996854,0.40423945,0.37850127,0.58949834,0.48801976,0.34206453,0.58758163,0.37021536,0.5357015,0.5967495,0.5261263,0.32354897,0.35252595,0.3231502,0.5532124,0.49790168,0.26094452,0.20333424,0.39820346,0.40179518,0.5357399,0.52604127,0.4230074,0.37350342,0.5759815,0.66815275,0.5602111,0.3607515,0.45948568,0.4096083,0.4644344,0.47583866,0.3858284,0.30879048,0.5455932,0.25233763,0.44166884,0.437041,0.36380428
4134,0.28779018,0.30897442,0.34896028,0.4102788,0.4579644,0.39661148,0.43547964,0.5165252,0.3740743,0.38580889,0.40169764,0.39770198,0.47858933,0.41505224,0.5163794,0.43938884,0.41579527,0.56958175,0.33269927,0.46485612,0.5109406,0.4831042,0.4496695,0.39682275,0.37902266,0.4929228,0.43390372,0.323325,0.2828455,0.4849094,0.46529934,0.571428,0.52687573,0.46844167,0.40471902,0.5596031,0.61374676,0.46607375,0.42078415,0.41096252,0.5023903,0.3600554,0.43013334,0.41079947,0.30815881,0.5133184,0.304897,0.44431502,0.38388577,0.40414116
4135,0.2460764,0.34336102,0.32663807,0.4222182,0.4540469,0.4632394,0.5723418,0.6402613,0.18811342,0.2855916,0.5954896,0.32790226,0.49355137,0.43392283,0.58720046,0.5877875,0.48977327,0.61633474,0.43370134,0.6132015,0.57078034,0.36199588,0.29258648,0.33304954,0.52167237,0.5342639,0.57438546,0.18222442,0.26056296,0.3768705,0.2753824,0.5323778,0.59554946,0.3431102,0.44223666,0.5088455,0.7897882,0.60183686,0.5358717,0.44042194,0.5702244,0.49058062,0.43757057,0.34447488,0.2178458,0.5418799,0.34942645,0.3037439,0.36223504,0.37379807
4136,0.4045378,0.43450332,0.46788302,0.4776405,0.47383618,0.44380915,0.4704969,0.51705873,0.4354665,0.40416673,0.51546323,0.4343858,0.43697277,0.45992488,0.52823734,0.4759736,0.47230995,0.56734645,0.42989495,0.5095782,0.5201339,0.48441145,0.42760688,0.42260802,0.41963306,0.48677257,0.47801596,0.3960919,0.35379902,0.47262508,0.44885397,0.5101741,0.5216224,0.5135489,0.43346366,0.5261075,0.59452224,0.5335752,0.44523785,0.4848721,0.47009897,0.4665029,0.50500643,0.44459587,0.44270778,0.5402777,0.4487733,0.48324358,0.4679879,0.47217456
4137,0.21538383,0.25496256,0.40042382,0.37095904,0.3573401,0.5104306,0.37844747,0.555598,0.4731531,0.2838497,0.5416381,0.32161987,0.51767594,0.44810474,0.41109854,0.44070017,0.47957245,0.653824,0.3315962,0.50491405,0.48900968,0.45009997,0.3839816,0.43956083,0.308117,0.53352094,0.48878422,0.35486308,0.27169672,0.5072415,0.3680207,0.55746686,0.5670442,0.49024573,0.37838754,0.65894675,0.70589453,0.5483695,0.4610387,0.40440625,0.44947356,0.3581385,0.4377859,0.30394453,0.38411814,0.46977308,0.37736917,0.31805748,0.28452384,0.35272926
4138,0.41928762,0.41245037,0.4473135,0.51472825,0.47228655,0.47801742,0.47451317,0.5012873,0.4429156,0.42011777,0.5285317,0.44011894,0.50923985,0.45686838,0.5220554,0.4399182,0.47405985,0.52515256,0.47117993,0.4881968,0.5563962,0.52485555,0.44253564,0.46154487,0.46264595,0.48052236,0.4693748,0.4051739,0.4043275,0.44880557,0.48191103,0.51274234,0.4708611,0.47671708,0.4835438,0.5283812,0.5891941,0.54173374,0.48245898,0.4657002,0.4911283,0.48591095,0.48614758,0.42687473,0.4229616,0.54712194,0.43575513,0.5011223,0.46332955,0.48713773
4139,0.43683636,0.41255012,0.4432019,0.45961216,0.45515358,0.470406,0.47778487,0.46111566,0.42269257,0.41521624,0.4936787,0.4272393,0.46114045,0.4729745,0.59386027,0.44003987,0.40989658,0.5472697,0.42620644,0.51023173,0.50444496,0.5156693,0.44500643,0.4936168,0.4009185,0.4789713,0.4576745,0.4349382,0.37672153,0.39399287,0.5174755,0.48565558,0.46839604,0.5430356,0.4623834,0.533265,0.5731617,0.4964099,0.47147834,0.47771394,0.49530888,0.461531,0.5003746,0.42524332,0.40441057,0.5425806,0.4056462,0.46587393,0.4292268,0.47180164
4140,0.3509456,0.31024057,0.3403393,0.41711894,0.39002576,0.4516487,0.49729463,0.52690375,0.3818574,0.36982542,0.5835553,0.36523315,0.4317284,0.51035005,0.54832137,0.41453648,0.42482102,0.559262,0.45275104,0.53277385,0.5117366,0.54613096,0.35011762,0.38830745,0.3491746,0.42708975,0.45435154,0.33842814,0.294786,0.4950109,0.43015572,0.43681553,0.48262104,0.4412905,0.48625803,0.51988876,0.61040694,0.49672598,0.4385306,0.5008098,0.46114957,0.4473026,0.4801763,0.42299724,0.31990546,0.61118186,0.37934342,0.41464454,0.46816164,0.4343136
4141,0.41178027,0.41369277,0.4304977,0.47146547,0.46932018,0.4816832,0.48640826,0.47089046,0.4488288,0.43059266,0.52773917,0.45351145,0.47416395,0.4394227,0.55159247,0.4438357,0.4078102,0.52563643,0.47409075,0.47647983,0.53042203,0.5336079,0.4339025,0.5014279,0.43944588,0.5185743,0.4838201,0.39921215,0.37121636,0.41432574,0.5087761,0.47986016,0.45937413,0.49131218,0.45909074,0.5452531,0.54209775,0.52578044,0.45391983,0.48183516,0.4400542,0.5011202,0.5241731,0.41862833,0.42722473,0.5316491,0.39322495,0.49385154,0.45190886,0.46362227
4142,0.4097948,0.42996,0.44814157,0.44689098,0.5189756,0.44339448,0.44543833,0.47812876,0.37659073,0.462497,0.48086587,0.43371582,0.5548877,0.53193104,0.5428692,0.43177152,0.4927342,0.5684015,0.4330033,0.5049291,0.5070014,0.45291805,0.4532103,0.47807437,0.44158238,0.40840527,0.45639235,0.40960777,0.43348122,0.42357376,0.47662556,0.52531654,0.48454237,0.50024873,0.43051055,0.5230397,0.55900705,0.48415205,0.51497644,0.46292573,0.4906494,0.4849586,0.49736753,0.36417848,0.4027071,0.5207097,0.5084012,0.4367749,0.43291336,0.42374974
4143,0.112440765,0.29233295,0.3603406,0.31890786,0.41009912,0.3406897,0.53819966,0.5424875,0.29574928,0.3681845,0.5591951,0.2998367,0.5329548,0.39853543,0.6532569,0.27792352,0.48113817,0.5892242,0.31151152,0.4586789,0.67508703,0.61790323,0.38369623,0.37458548,0.278664,0.36022943,0.42059654,0.26609823,0.29369718,0.3962056,0.5071757,0.45710236,0.51690775,0.5089679,0.36406922,0.5752803,0.85814726,0.5500606,0.40515876,0.3381127,0.32053268,0.37369847,0.46551767,0.24353233,0.21041942,0.68682534,0.3949654,0.49226823,0.29469728,0.4853515
